0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00001137, 0.00003201, 0.00009010
0.00003201, 0.00009010, 0.00025363
0.00009010, 0.00025363, 0.00071396

0.00003201, 0.00009010, 0.00025363
0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00003201, 0.00009010, 0.00025363
0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00003201, 0.00009010, 0.00025363
0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700
0.04483049, 0.12619700, 0.35524217

0.00003201, 0.00009010, 0.00025363
0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00009010, 0.00025363, 0.00071396
0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700
0.04483049, 0.12619700, 0.35524217

0.00025363, 0.00071396, 0.00200977
0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00071396, 0.00200977, 0.00565747
0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700
0.04483049, 0.12619700, 0.35524217

0.00200977, 0.00565747, 0.01592568
0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700

0.00565747, 0.01592568, 0.04483049
0.01592568, 0.04483049, 0.12619700
0.04483049, 0.12619700, 0.35524217

0.01592568, 0.04483049, 0.12619700
0.04483049, 0.12619700, 0.35524217
0.12619700, 0.35524217, 1.00000000
